decor_id,decor_name,decor,texture,product_page_url,image_url,FileType,UniqueKey
H1303 ST12,Brown Belmont Oak ,H1303,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1303_12,https://cdn.egger.com/img/pim/8854466199582/8855433379870/AR_16_9.webp?width=1122&srcext=png,webp,H1303 ST12https://cdn.egger.com/img/pim/8854466199582/8855433379870
H1303 ST12,Brown Belmont Oak ,H1303,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1303_12,https://cdn.egger.com/img/pim/8860179038238/8860179071006/AR_16_9.webp?width=1122&srcext=png,webp,H1303 ST12https://cdn.egger.com/img/pim/8860179038238/8860179071006
H1303 ST12,Brown Belmont Oak ,H1303,ST12,https://www.egger.com/en/furniture-interior-design/decors/H1303_12,https://cdn.egger.com/img/pim/8855093870622/8855108190238/AR_16_9.webp?width=1024&srcext=png,webp,H1303 ST12https://cdn.egger.com/img/pim/8855093870622/8855108190238
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854527311902/8854527344670/AR_16_9.webp?width=1024&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854527311902/8854527344670
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854549200926/8855314202654/AR_16_9.webp?width=1122&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854549200926/8855314202654
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8855093936158/8855108223006/AR_16_9.webp?width=1024&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8855093936158/8855108223006
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854548086814/8855313907742/AR_16_9.webp?width=1122&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854548086814/8855313907742
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854546874398/8855313711134/AR_16_9.webp?width=1122&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854546874398/8855313711134
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854527180830/8854527213598/AR_16_9.webp?width=1024&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854527180830/8854527213598
H1307 ST19,Brown Warmia Walnut ,H1307,ST19,https://www.egger.com/en/furniture-interior-design/decors/H1307_19,https://cdn.egger.com/img/pim/8854510895134/8854510927902/AR_16_9.webp?width=1122&srcext=png,webp,H1307 ST19https://cdn.egger.com/img/pim/8854510895134/8854510927902
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854950739998/8855114121246/AR_16_9.webp?width=1024&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854950739998/8855114121246
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854374023198/8854527475742/AR_16_9.webp?width=1024&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854374023198/8854527475742
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8855067688990/8855067721758/AR_16_9.webp?width=1024&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8855067688990/8855067721758
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854510501918/8854510534686/AR_16_9.webp?width=1122&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854510501918/8854510534686
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854443327518/8855431479326/AR_16_9.webp?width=1122&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854443327518/8855431479326
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854374154270/8854527508510/AR_16_9.webp?width=1024&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854374154270/8854527508510
H1312 ST10,Sand Beige Whiteriver Oak,H1312,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1312_10,https://cdn.egger.com/img/pim/8854462201886/8855433052190/AR_16_9.webp?width=1122&srcext=png,webp,H1312 ST10https://cdn.egger.com/img/pim/8854462201886/8855433052190
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854374416414/8854527574046/AR_16_9.webp?width=1024&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854374416414/8854527574046
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854459842590/8855432855582/AR_16_9.webp?width=1122&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854459842590/8855432855582
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854374547486/8854527606814/AR_16_9.webp?width=1024&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854374547486/8854527606814
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854950871070/8855108255774/AR_16_9.webp?width=1024&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854950871070/8855108255774
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854466986014/8855433445406/AR_16_9.webp?width=1122&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854466986014/8855433445406
H1313 ST10,Grey Brown Whiteriver Oak,H1313,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1313_10,https://cdn.egger.com/img/pim/8854336077854/8854514925598/AR_16_9.webp?width=1122&srcext=png,webp,H1313 ST10https://cdn.egger.com/img/pim/8854336077854/8854514925598
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854429171742/8855430299678/AR_16_9.webp?width=1122&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854429171742/8855430299678
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854460629022/8855432921118/AR_16_9.webp?width=1122&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854460629022/8855432921118
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854460235806/8855432888350/AR_16_9.webp?width=1122&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854460235806/8855432888350
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854951002142/8855114154014/AR_16_9.webp?width=1024&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854951002142/8855114154014
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854462595102/8855433084958/AR_16_9.webp?width=1122&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854462595102/8855433084958
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854374940702/8854527705118/AR_16_9.webp?width=1024&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854374940702/8854527705118
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8854374809630/8854527672350/AR_16_9.webp?width=1024&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8854374809630/8854527672350
H1318 ST10,Natural Wild Oak ,H1318,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1318_10,https://cdn.egger.com/img/pim/8855067754526/8855067787294/AR_16_9.webp?width=1024&srcext=png,webp,H1318 ST10https://cdn.egger.com/img/pim/8855067754526/8855067787294
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854951133214/8855114186782/AR_16_9.webp?width=1024&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854951133214/8855114186782
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8855175888926/8855652007966/AR_16_9.webp?width=1122&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8855175888926/8855652007966
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854375333918/8854527803422/AR_16_9.webp?width=1024&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854375333918/8854527803422
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854375202846/8854527770654/AR_16_9.webp?width=1024&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854375202846/8854527770654
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854325067806/8854505783326/AR_16_9.webp?width=1122&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854325067806/8854505783326
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854459842590/8855432855582/AR_16_9.webp?width=1122&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854459842590/8855432855582
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8855067820062/8855067852830/AR_16_9.webp?width=1024&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8855067820062/8855067852830
H1330 ST10,Vintage Santa Fe Oak,H1330,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1330_10,https://cdn.egger.com/img/pim/8854449225758/8855431970846/AR_16_9.webp?width=1122&srcext=png,webp,H1330 ST10https://cdn.egger.com/img/pim/8854449225758/8855431970846
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8854460629022/8855432921118/AR_16_9.webp?width=1122&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8854460629022/8855432921118
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8854376775710/8854527868958/AR_16_9.webp?width=1024&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8854376775710/8854527868958
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8854951657502/8855114219550/AR_16_9.webp?width=1024&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8854951657502/8855114219550
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8854376906782/8854527901726/AR_16_9.webp?width=1024&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8854376906782/8854527901726
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8855067951134/8855067983902/AR_16_9.webp?width=1024&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8855067951134/8855067983902
H1344 ST32,Cognac Brown Sherman Oak,H1344,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1344_32,https://cdn.egger.com/img/pim/8854340796446/8854515417118/AR_16_9.webp?width=1122&srcext=png,webp,H1344 ST32https://cdn.egger.com/img/pim/8854340796446/8854515417118
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854431924254/8855430529054/AR_16_9.webp?width=1122&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854431924254/8855430529054
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854461415454/8855432986654/AR_16_9.webp?width=1122&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854461415454/8855432986654
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854951919646/8855114252318/AR_16_9.webp?width=1024&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854951919646/8855114252318
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854377562142/8854528065566/AR_16_9.webp?width=1024&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854377562142/8854528065566
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854466199582/8855433379870/AR_16_9.webp?width=1122&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854466199582/8855433379870
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854377693214/8854528098334/AR_16_9.webp?width=1024&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854377693214/8854528098334
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8854340796446/8854515417118/AR_16_9.webp?width=1122&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8854340796446/8854515417118
H1346 ST32,Anthracite Sherman Oak ,H1346,ST32,https://www.egger.com/en/furniture-interior-design/decors/H1346_32,https://cdn.egger.com/img/pim/8855068082206/8855068114974/AR_16_9.webp?width=1024&srcext=png,webp,H1346 ST32https://cdn.egger.com/img/pim/8855068082206/8855068114974
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854459842590/8855432855582/AR_16_9.webp?width=1122&srcext=png,webp,H1357 ST10https://cdn.egger.com/img/pim/8854459842590/8855432855582
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8855094034462/8855108288542/AR_16_9.webp?width=1024&srcext=png,webp,H1357 ST10https://cdn.egger.com/img/pim/8855094034462/8855108288542
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8854528393246/8854528426014/AR_16_9.webp?width=1024&srcext=png,webp,H1357 ST10https://cdn.egger.com/img/pim/8854528393246/8854528426014
H1357 ST10,Grey Beige Spree Oak,H1357,ST10,https://www.egger.com/en/furniture-interior-design/decors/H1357_10,https://cdn.egger.com/img/pim/8860179038238/8860179071006/AR_16_9.webp?width=1122&srcext=png,webp,H1357 ST10https://cdn.egger.com/img/pim/8860179038238/8860179071006
